fr,chapelle-d'aunainville,Chapelle-d'Aunainville,A3,,48.42483,1.813165
fr,chapelle-d'aurec,Chapelle-d'Aurec,98,,45.333357,4.205688
fr,chapelle de brochas,Chapelle de Brochas,B1,,45.231622,1.484655
fr,chapelle-de-la-tour,Chapelle-de-la-Tour,B9,,45.584218,5.466108
fr,chapelle-des-bois,Chapelle-des-Bois,A6,,46.598082,6.114715
fr,chapelle-d'huin,Chapelle-d'Huin,A6,,46.932355,6.166547
fr,chapelle-du-bois,Chapelle-du-Bois,A6,,46.598082,6.114715
fr,chapelle-du-mont-de-france,Chapelle-du-Mont-de-France,A1,,46.38198,4.535535
fr,chapelle-du-puits,Chapelle-du-Puits,A3,,46.950857,2.205246
fr,chapelle-godefroy,Chapelle-Godefroy,A4,,48.496672,3.535096
fr,chapelle-guillaume,Chapelle-Guillaume,A3,,48.113799,.907164
fr,chapelle-la-reine,Chapelle-la-Reine,A8,,48.318135,2.571516
fr,chapelle-les-bois,Chapelle-les-Bois,A6,,46.598082,6.114715
fr,chapelle-montreuil,Chapelle-Montreuil,B7,,46.535118,.114882
fr,chapelle-morthemer,Chapelle-Morthemer,B7,,46.479237,.597029
fr,chapelle-royale,Chapelle-Royale,A3,,48.144925,1.044375
fr,chapelle sainte-anne,Chapelle Sainte-Anne,B8,,44.483333,6.716667
fr,chapelle sainte-honorine,Chapelle Sainte-Honorine,A7,,49.528583,.448037
fr,chapelle-sainte-thecle,Chapelle-Sainte-Thecle,B8,,43.76906,7.36753
fr,chapelle saint michel-treve,Chapelle Saint Michel-Treve,A2,,48.190797,-3.343595
fr,chapelle-spinasse,Chapelle-Spinasse,B1,,45.359725,2.042546
fr,chapelle-vallon,Chapelle-Vallon,A4,,48.435738,4.039276
fr,chapelle-viviers,Chapelle-Viviers,B7,,46.483172,.726748
fr,chapelle-voland,Chapelle-Voland,A6,,46.801992,5.376516
fr,chapelon,Chapelon,A3,,48.036959,2.578746
fr,chapery,Chapéry,B9,,45.846067,6.037647
fr,chapet,Chapet,A8,,48.966667,1.933333
fr,chapeyrou,Chapeyrou,97,,44.634906,.414567
fr,chapilliere,Chapillière,98,,46.379621,3.212659
fr,chapois,Chapois,A6,,46.836708,5.961397
fr,chaponnay,Chaponnay,B9,,45.630974,4.942991
fr,chaponost,Chaponost,B9,,45.705917,4.744411
fr,chaponost-le-vieux,Chaponost-le-Vieux,B9,,45.7,4.75
fr,chapotin,Chapotin,B9,,45.65205,4.929541
fr,chapou,Chapou,B1,,45.36512,1.636292
fr,chapou,Chapou,B3,,44.918318,1.767424
fr,chappe,Chappe,A1,,47.562146,3.248691
fr,chappe,Chappe,A3,,48.583545,1.202402
fr,chappes,Chappes,98,,45.868308,3.22241
fr,chappes,Chappes,A4,,48.167162,4.247955
fr,chapsiere,Chapsière,98,,45.183333,2.5
fr,chapsieres,Chapsières,98,,45.183333,2.5
fr,chaptelat,Chaptelat,B1,,45.909623,1.260182
fr,chapteuil,Chapteuil,98,,45.027739,4.075166
fr,chaptuzat,Chaptuzat,98,,46.03269,3.164164
fr,charailles,Charailles,B8,,44.165483,6.462181
fr,charaix,Charaix,B9,,45.217488,5.048454
fr,charancey bas,Charancey Bas,A1,,47.422222,4.672422
fr,charancey,Charancey,A1,,47.421418,4.668809
fr,charancey haut,Charancey Haut,A1,,47.42269,4.665864
fr,charancieu,Charancieu,B9,,45.524486,5.582314
fr,charancin,Charancin,B9,,45.927994,5.642224
fr,charantonnay,Charantonnay,B9,,45.536711,5.110338
fr,charassat,Charassat,98,,46.166667,2.583333
fr,charasse,Charasse,B7,,46.627268,.46217
fr,charat,Charat,B1,,45.970637,1.044781
fr,charaud,Charaud,98,,45.47111,3.605906
fr,charaud,Charaud,B1,,46.15,1.766667
fr,charavines,Charavines,B9,,45.430431,5.516018
fr,charavines-les-bains,Charavines-les-Bains,B9,,45.430431,5.516018
fr,charbadeuil,Charbadeuil,98,,44.90407,4.051482
fr,charbogne,Charbogne,A4,,49.501754,4.58969
fr,charbonnat,Charbonnat,A1,,46.78952,4.116191
fr,charbonnet,Charbonnet,99,,48.570688,.302098
fr,charbonnier,Charbonnier,98,,44.864984,3.834546
fr,charbonniere,Charbonniere,98,,45.132874,4.207675
fr,charbonniere,Charbonnière,A1,,47.496907,3.704997
fr,charbonnieres,Charbonnières,98,,45.908253,2.998419
fr,charbonnieres,Charbonnières,A1,,46.389084,4.833517
fr,charbonnieres,Charbonnières,A3,,48.190406,.952369
fr,charbonnieres,Charbonnières,A6,,47.146535,6.212633
fr,charbonnieres,Charbonnières,B9,,45.614118,5.29162
fr,charbonnieres-les-bains,Charbonnières-les-Bains,B9,,45.784198,4.746299
fr,charbonnieres-les-sapins,Charbonnières-les-Sapins,A6,,47.146535,6.212633
fr,charbonnieres-les-varennes,Charbonnières-lès-Varennes,98,,45.908253,2.998419
fr,charbonnieres-les-vieilles,Charbonnières-les-Vieilles,98,,45.995155,2.998164
fr,charbonnier-les-mines,Charbonnier-les-Mines,98,,45.417801,3.284637
fr,charbonniers,Charbonniers,B1,,45.227557,2.092137
fr,charbounouse,Charbounouse,98,,44.962117,4.159163
fr,charbuy,Charbuy,A1,,47.822818,3.466169
fr,charce,Charcé,B5,,47.35,-.416667
fr,charcenne,Charcenne,A6,,47.372403,5.777824
fr,charchigne,Charchigné,B5,,48.417494,-.409226
fr,charchilla,Charchilla,A6,,46.464695,5.71292
fr,charcier,Charcier,A6,,46.627124,5.75039
fr,chardas,Chardas,98,,45.205859,3.747501
fr,chardat,Chardat,B7,,46.12292,.729765
fr,chard,Chard,B1,,45.944537,2.477
fr,chardenoux,Chardenoux,A9,,44.765931,3.45107
fr,chardeny,Chardeny,A4,,49.417949,4.600414
fr,chardes,Chardes,B7,,45.303306,-.388928
fr,chardet,Chardet,98,,45.351987,3.624562
fr,chardogne,Chardogne,B2,,48.824134,5.127251
fr,chardon,Chardon,B9,,45.061088,4.71203
fr,chardonnay,Chardonnay,A1,,46.509974,4.861067
fr,chardonneau,Chardonneau,98,,46.221423,2.763793
fr,chardonnet,Chardonnet,A3,,48.625518,2.074141
fr,chardonnet,Chardonnet,A9,,44.46071,3.265313
fr,chardoux,Chardoux,B1,,45.666667,2.483333
fr,chareil,Chareil,98,,46.267177,3.220356
fr,chareil-cintrat,Chareil-Cintrat,98,,46.267177,3.220356
fr,chareire,Chareire,98,,45.482973,2.77768
fr,charel,Charel,98,,45.574599,3.415876
fr,charel,Charel,B1,,45.216667,2.2
fr,charencey bas,Charencey Bas,A1,,47.422222,4.672422
fr,charencey,Charencey,A1,,47.421418,4.668809
fr,charencey haut,Charencey Haut,A1,,47.42269,4.665864
fr,charency,Charency,A1,,47.392624,3.752855
fr,charency,Charency,A6,,46.770306,5.993774
fr,charency,Charency,B2,,49.483893,5.511109
fr,charency-vezin,Charency-Vezin,B2,,49.483893,5.511109
fr,charensat,Charensat,98,,45.985952,2.637252
fr,charens,Charens,B9,,44.540298,5.509025
fr,charentay,Charentay,B9,,46.089058,4.679226
fr,charentenay,Charentenay,A1,,47.649637,3.5453
fr,charentenay,Charentenay,A6,,47.588491,5.84871
fr,charentilly,Charentilly,A3,,47.46981,.609034
fr,charentois,Charentois,A1,,47.504878,4.331786
fr,charenton,Charenton,A1,,47.269713,2.983333
fr,charenton,Charenton,A3,,46.730067,2.644379
fr,charenton,Charenton,A8,,48.822086,2.412167
fr,charenton-du-cher,Charenton-du-Cher,A3,,46.730067,2.644379
fr,charenton-le-pont,Charenton-le-Pont,A8,30298,48.822086,2.412167
fr,charentonnay,Charentonnay,A3,,47.144819,2.873702
fr,charentonnay,Charentonnay,B9,,45.536711,5.110338
fr,charenton sur cher,Charenton sur Cher,A3,,46.730067,2.644379
fr,charette,Charette,A1,,46.910198,5.20152
fr,charette,Charette,B9,,45.81068,5.369699
fr,charey,Charey,B2,,49.001582,5.8797
fr,charezier,Charézier,A6,,46.610544,5.727034
fr,charge,Chargé,A3,,47.432704,1.03037
fr,chargerieye,Chargerieye,B8,,44.316667,6.366667
fr,chargey,Chargey,A6,,47.485121,5.578653
fr,chargey-les-gray,Chargey-lès-Gray,A6,,47.485121,5.578653
fr,chargey-les-port,Chargey-lès-Port,A6,,47.737082,6.0002
fr,chariez,Chariez,A6,,47.619619,6.086239
fr,charigny,Charigny,A1,,47.430954,4.423696
fr,charix,Charix,B9,,46.183761,5.685095
fr,charlanges,Charlanges,B1,,46.3,2.016667
fr,charlas,Charlas,B3,,43.226528,.692322
fr,charlay,Charlay,A1,,47.354283,3.414763
fr,charlebourg,Charlebourg,A8,,48.907953,2.250674
fr,charlet,Charlet,B9,,45.898655,6.245295
fr,charleval,Charleval,A7,,49.372897,1.383692
fr,charleval,Charleval,B8,,43.718034,5.246149
fr,charleval-de provence,Charleval-de Provence,B8,,43.718034,5.246149
fr,charleville,Charleville,A4,,48.81286,3.667619
fr,charleville,Charleville,B2,,49.189486,6.411301
fr,charleville-mezieres,Charleville-Mézières,A4,54946,49.768501,4.724866
fr,charleville-sous-bois,Charleville-sous-Bois,B2,,49.189486,6.411301
fr,charlieu,Charlieu,B9,,46.160141,4.174055
fr,charlus,Charlus,98,,45.316667,2.4
fr,charlut,Charlut,98,,45.408056,2.715845
fr,charly,Charly,A3,,46.899358,2.748215
fr,charly,Charly,B2,,49.173779,6.240781
fr,charly,Charly,B6,,48.977494,3.284642
fr,charly,Charly,B9,,45.652546,4.796096
fr,charly-oradour,Charly-Oradour,B2,,49.173779,6.240781
fr,charly-sur-marne,Charly-sur-Marne,B6,,48.977494,3.284642
fr,charmaix,Charmaix,B9,,45.183333,6.65
fr,charmant,Charmant,B7,,45.5,.183333
fr,charmauvillers,Charmauvillers,A6,,47.239148,6.919134
fr,charme,Charmé,B7,,45.951003,.117168
fr,charmeil,Charmeil,98,,46.160994,3.393585
fr,charmeix,Charmeix,B9,,45.183333,6.65
fr,charmensac,Charmensac,98,,45.216128,3.086962
fr,charmentray,Charmentray,A8,,48.945305,2.77648
fr,charmes,Charmes,98,,46.076451,3.252015
fr,charmes,Charmes,A1,,47.37673,5.346052
fr,charmes,Charmes,A4,,47.920011,5.35092
fr,charmes,Charmes,A6,,47.728672,5.708676
fr,charmes,Charmes,B2,,48.372196,6.291168
fr,charmes,Charmes,B6,,49.65345,3.378574
fr,charmes,Charmes,B9,,44.86393,4.840391
fr,charmes-en-l'angle,Charmes-en-l'Angle,A4,,48.374155,5.001349
fr,charmes-la-cote,Charmes-la-Côte,B2,,48.625617,5.827737
fr,charmes-la-grande,Charmes-la-Grande,A4,,48.383468,4.993384
fr,charmes-les-langres,Charmes-lès-Langres,A4,,47.920011,5.35092
fr,charmes-saint-valbert,Charmes-Saint-Valbert,A6,,47.728672,5.708676
fr,charmes-sur-l'herbasse,Charmes-sur-l'Herbasse,B9,,45.148914,5.01694
fr,charmes-sur-rhone,Charmes-sur-Rhône,B9,,44.86393,4.840391
fr,charmoille,Charmoille,A6,,47.244762,6.668647
fr,charmoilles,Charmoilles,A4,,47.945652,5.359728
fr,charmois,Charmois,A1,,47.497383,3.4325
fr,charmois,Charmois,A6,,47.575084,6.937755
fr,charmois,Charmois,B2,,48.104802,6.268278
fr,charmois-devant-bruyeres,Charmois-devant-Bruyères,B2,,48.167901,6.593214
fr,charmois-l'orgueilleux,Charmois-l'Orgueilleux,B2,,48.104802,6.268278
fr,charmolle,Charmolle,A3,,48.136179,1.215417
fr,charmont,Charmont,A3,,48.231885,2.105705
fr,charmont,Charmont,A4,,48.407564,4.173045
fr,charmont,Charmont,B6,,49.135849,1.790163
fr,charmont-en-beauce,Charmont-en-Beauce,A3,,48.231885,2.105705
fr,charmontois-le-roi,Charmontois-le-Roi,A4,,48.966726,4.999468
fr,charmont-sous-barbuise,Charmont-sous-Barbuise,A4,,48.407564,4.173045
fr,charmoy,Charmoy,A1,,46.756425,4.333809
fr,charmoy,Charmoy,A4,,47.808181,5.618857
fr,charmoy,Charmoy,A8,,48.192596,2.534163
fr,charmoy-la-ville,Charmoy-la-Ville,A1,,46.776423,4.328812
fr,charnas,Charnas,B9,,45.336912,4.743909
fr,charnat,Charnat,98,,45.944633,3.431387
fr,charnavas,Charnavas,A9,,44.355826,3.985103
fr,charnay,Charnay,A1,,46.307509,4.784791
fr,charnay,Charnay,A6,,47.12781,5.95457
fr,charnay,Charnay,B9,,45.891123,4.668006
fr,charnay-les-chalon,Charnay-lès-Chalon,A1,,46.938584,5.093601
fr,charnay-les-macon,Charnay-lès-Mâcon,A1,,46.307509,4.784791
fr,charnecles,Charnècles,B9,,45.344671,5.525949
fr,charnizay,Charnizay,A3,,46.913614,.986312
fr,charnod,Charnod,A6,,46.332917,5.488884
fr,charnois,Charnois,A4,,50.107552,4.828647
fr,charnoux,Charnoux,98,,46.72277,2.724928
fr,charnoz,Charnoz,B9,,45.870774,5.222201
fr,charny,Charny,A1,,47.336664,4.427741
fr,charny,Charny,A4,,48.552076,3.945178
fr,charny,Charny,A8,,48.970982,2.76121
fr,charny,Charny,B2,,49.208162,5.363539
fr,charny,Charny,B6,,49.791747,1.814191
fr,charny-le-bachot,Charny-le-Bachot,A4,,48.552076,3.945178
fr,charny-sur-meuse,Charny-sur-Meuse,B2,,49.208162,5.363539
fr,charolles,Charolles,A1,,46.434692,4.273536
fr,charols,Charols,B9,,44.592708,4.950963
fr,charon,Charon,B8,,44.077764,5.655481
fr,charonne,Charonne,A8,,48.866667,2.4
fr,charonville,Charonville,A3,,48.280929,1.304138
fr,charost,Chârost,A3,,46.993898,2.116391
fr,charpaigne,Charpaigne,A3,,46.996383,2.719522
fr,charpaul,Charpaul,98,,45.441524,3.630788
fr,charpeigne,Charpeigne,A3,,47.30533,2.36323
fr,charpentry,Charpentry,B2,,49.257934,5.030277
fr,charpey,Charpey,B9,,44.93894,5.09247
fr,charpont,Charpont,A3,,48.699134,1.436086
fr,charquemont,Charquemont,A6,,47.214169,6.819795
fr,charrais,Charrais,B7,,46.698064,.201355
fr,charraix,Charraix,98,,45.02599,3.569235
fr,charras,Charras,B7,,45.542983,.416449
fr,charray,Charray,A3,,47.970912,1.326271
fr,charrecey,Charrecey,A1,,46.838806,4.667738
fr,charre,Charre,97,,43.316666,-.867892
fr,charrees,Charrées,98,,45.232886,4.019675
fr,charreil-cintrat,Charreil-Cintrat,98,,46.267177,3.220356
fr,charrey,Charrey,A1,,47.088167,5.16232
fr,charrey,Charrey,A4,,47.934024,3.911055
fr,charrey-en-plaine,Charrey-en-Plaine,A1,,47.088167,5.16232
fr,charrey-sur-saone,Charrey-sur-Saône,A1,,47.088167,5.16232
fr,charrey-sur-seine,Charrey-sur-Seine,A1,,47.943806,4.512974
fr,charriere,Charrière,B9,,45.496634,5.60848
fr,charrin,Charrin,A1,,46.787854,3.598215
fr,charritte,Charritte,97,,43.294839,-.884295
fr,charritte-de-bas,Charritte-de-Bas,97,,43.294839,-.884295
fr,charron,Charron,A3,,47.07352,2.291423
fr,charron,Charron,B1,,46.066667,2.566667
fr,charron,Charron,B7,,46.294332,-1.105722
fr,charron,Charron,B9,,45.911129,5.686849
fr,charroux,Charroux,98,,46.184656,3.161627
fr,charroux,Charroux,B7,,46.144095,.403544
fr,charroux-d'allier,Charroux-d'Allier,98,,46.184656,3.161627
fr,charrussejoux,Charrusséjoux,B1,,45.566667,2.483333
fr,charsat,Charsat,B1,,46.174651,1.901106
fr,chars,Chars,B6,,49.160317,1.936688
fr,charsonville,Charsonville,A3,,47.928174,1.579773
fr,chartainvilliers,Chartainvilliers,A3,,48.544083,1.554191
fr,charteves,Chartèves,B6,,49.074886,3.504997
fr,chartrene,Chartrené,B5,,47.491601,-.125914
fr,chartres,Chartres,A2,,48.039244,-1.70533
fr,chartres,Chartres,A3,41229,48.448201,1.491737
fr,chartres-de-bretagne,Chartres-de-Bretagne,A2,,48.039244,-1.70533
fr,chartrettes,Chartrettes,A8,,48.488082,2.70083
fr,chartrier-ferriere,Chartrier-Ferrière,B1,,45.070893,1.45272
fr,chartronges,Chartronges,A8,,48.746531,3.268951
fr,chartuzac,Chartuzac,B7,,45.33969,-.419973
fr,charve,Charve,B9,,45.556875,6.611814
fr,charves,Charves,B9,,45.556875,6.611814
fr,charvet,Charvet,B8,,44.77808,6.835067
fr,charvet,Charvet,B9,,45.898655,6.245295
fr,charvieu,Charvieu,B9,,45.746259,5.156832
fr,charvieux,Charvieux,B9,,45.876956,5.493969
fr,charvonnex,Charvonnex,B9,,45.977636,6.156103
fr,charzais,Charzais,B5,,46.469523,-.7744
fr,chas,Chas,98,,45.750112,3.301171
fr,chaserey-bas,Chaserey-Bas,A4,,47.957122,4.065673
fr,chaserey,Chaserey,A4,,47.958285,4.069084
fr,chaserey-haut,Chaserey-Haut,A4,,47.951024,4.087799
fr,chaseuil,Chaseuil,98,,46.331378,3.387686
fr,chasnais,Chasnais,B5,,46.459767,-1.229635
fr,chasnans,Chasnans,A6,,47.085588,6.312826
fr,chasnay,Chasnay,A1,,47.245527,3.184285
fr,chasne,Chasné,A2,,48.242473,-1.561378
fr,chasne-sur-illet,Chasné-sur-Illet,A2,,48.242473,-1.561378
fr,chaspinhac,Chaspinhac,98,,45.086077,3.945201
fr,chaspuzac,Chaspuzac,98,,45.068044,3.749409
fr,chassagnac,Chassagnac,97,,45.211247,1.147372
fr,chassagnas,Chassagnas,B1,,45.596028,1.611198
fr,chassagne,Chassagne,98,,45.366667,2.4
fr,chassagne,Chassagne,A1,,46.980954,4.588698
fr,chassagne,Chassagne,A6,,47.083864,6.114202
fr,chassagne,Chassagne,B1,,45.378693,1.901606
fr,chassagne,Chassagne,B9,,45.968347,5.180695
fr,chassagne-montrachet,Chassagne-Montrachet,A1,,46.938211,4.729883
fr,chassagne-saint-denis,Chassagne-Saint-Denis,A6,,47.083864,6.114202
fr,chassagnes,Chassagnes,98,,45.214633,3.53924
fr,chassagnes,Chassagnes,B9,,44.404658,4.165659
fr,chassagnole,Chassagnole,98,,45.479145,3.805952
fr,chassagnolles,Chassagnolles,B9,,45.375928,3.95464
fr,chassagny,Chassagny,98,,45.308955,2.710814
fr,chassagny,Chassagny,B9,,45.606701,4.732144
fr,chassaignes,Chassaignes,97,,45.25,.25
fr,chassal,Chassal,A6,,46.358279,5.787779
fr,chassaleuil,Chassaleuil,98,,45.132566,3.864455
fr,chassanaguilloux,Chassanaguilloux,B1,,45.566667,2.4
fr,chassant,Chassant,A3,,48.295252,1.063873
fr,chassany,Chassany,98,,45.308955,2.710814
fr,chassat,Chassat,B1,,45.759314,1.719518
fr,chassauve,Chassauve,98,,45.101203,3.923486
fr,chasse,Chassé,B5,,48.446115,.203043
fr,chasse,Chasse,B8,,44.183333,6.583333
fr,chasse,Chasse,B9,,45.257066,5.338687
fr,chasseguay,Chasseguay,99,,48.647496,-1.078757
fr,chasseguey,Chasseguey,99,,48.647496,-1.078757
fr,chasseignas,Chasseignas,97,,45.211247,1.147372
fr,chasseigne,Chasseigne,A1,,47.724059,3.445313
fr,chasselas,Chasselas,A1,,46.27566,4.718756
fr,chasselay,Chasselay,B9,,45.257066,5.338687
fr,chasseley,Chasseley,B9,,45.257066,5.338687
fr,chassemy,Chassemy,B6,,49.380597,3.5069
fr,chassenard,Chassenard,98,,46.43757,3.978838
fr,chassenay,Chassenay,A1,,46.785118,3.431191
fr,chasseneuil,Chasseneuil,A3,,46.646846,1.496602
fr,chasseneuil,Chasseneuil,B7,,45.823539,.450076
fr,chasseneuil-du-poitou,Chasseneuil-du-Poitou,B7,,46.651117,.373295
fr,chassenon,Chassenon,B7,,45.851609,.764734
fr,chassenoud,Chassenoud,B9,,45.493994,4.701954
fr,chasserades,Chasseradès,A9,,44.551462,3.825405
fr,chassericourt,Chassericourt,A4,,48.530259,4.569216
fr,chasse-sur-rhone,Chasse-sur-Rhône,B9,,45.58339,4.798227
fr,chassey-beaupre,Chassey-Beaupré,B2,,48.458342,5.433118
fr,chassey,Chassey,A1,,46.887081,4.697502
fr,chassey,Chassey,A6,,47.516667,6.333333
fr,chassey,Chassey,B2,,48.458342,5.433118
fr,chassey-le-camp,Chassey-le-Camp,A1,,46.887081,4.697502
fr,chassey-les-montbozon,Chassey-lès-Montbozon,A6,,47.516667,6.333333
fr,chassey-les-scey,Chassey-lès-Scey,A6,,47.643192,5.978032
fr,chassiecq,Chassiecq,B7,,45.953724,.379324
fr,chassiere,Chassière,A3,,46.460184,2.092375
fr,chassiers,Chassiers,B9,,44.551992,4.296285
fr,chassieu,Chassieu,B9,,45.742253,4.967773
fr,chassignelles,Chassignelles,A1,,47.759868,4.17733
fr,chassignet,Chassignet,98,,46.282954,3.224078
fr,chassignieu,Chassignieu,B9,,45.499832,5.506913
fr,chassignol,Chassignol,A3,,47.409338,2.154759
fr,chassignoles,Chassignoles,98,,45.10171,3.425592
fr,chassignoles,Chassignoles,A3,,46.541138,1.93952
fr,chassignolles,Chassignolles,98,,45.397323,3.491901
fr,chassignolles,Chassignolles,A3,,46.541138,1.93952
fr,chassigny,Chassigny,A1,,46.2397,4.294026
fr,chassigny,Chassigny,A4,,47.711353,5.379557
fr,chassigny,Chassigny,B7,,46.9466,-.000622
fr,chassigny-le bas,Chassigny-le Bas,A1,,47.489847,3.941899
fr,chassigny-le-bas,Chassigny-le-Bas,A4,,47.711353,5.379557
fr,chassigny-le haut,Chassigny-le Haut,A1,,47.492772,3.944646
fr,chassigny-sous-dun,Chassigny-sous-Dun,A1,,46.2397,4.294026
fr,chassille,Chassillé,B5,,48.020164,-.115106
fr,chassin,Chassin,B9,,45.696586,5.410494
fr,chassingrimont,Chassingrimont,A3,,46.489898,1.420823
fr,chassiron,Chassiron,B7,,46.041427,-1.402759
fr,chassonnerix,Chassonnerix,98,,45.73936,3.631493
fr,chassors,Chassors,B7,,45.7,-.216667
fr,chassy,Chassy,A1,,46.588092,4.111302
fr,chassy,Chassy,A3,,47.042005,2.836294
fr,chastanier,Chastanier,A9,,44.725489,3.754113
fr,chastannel,Chastannel,98,,45.157697,3.631065
fr,chastanuel,Chastanuel,98,,45.157697,3.631065
fr,chasteaux,Chasteaux,B1,,45.092073,1.46802
fr,chastel-arnaud,Chastel-Arnaud,B9,,44.666667,5.2
fr,chastel,Chastel,97,,45.038065,1.025067
fr,chastel,Chastel,98,,45.08349,3.32301
fr,chastellux,Chastellux,A1,,47.391423,3.889639
fr,chastellux-sur-cure,Chastellux-sur-Cure,A1,,47.391423,3.889639
fr,chastel-marlhac,Chastel-Marlhac,98,,45.316667,2.533333
fr,chastel-merlhac,Chastel-Merlhac,98,,45.316667,2.533333
fr,chastel-nouvel,Chastel-Nouvel,A9,,44.558578,3.501115
fr,chasteloy,Chasteloy,98,,46.519808,2.700761
fr,chastel-sur-murat,Chastel-sur-Murat,98,,45.124749,2.857836
fr,chastenay,Chastenay,A1,,47.655047,3.38325
fr,chastenuel,Chastenuel,98,,45.157697,3.631065
fr,chasteuil,Chasteuil,B8,,43.836497,6.421833
fr,chaston,Chaston,B8,,44.7,6.7
fr,chastre,Chastre,B1,,45.325678,2.09587
fr,chastreix,Chastreix,98,,45.512386,2.735025
fr,chastrette,Chastrette,98,,45.374962,3.454424
fr,chastrix,Chastrix,98,,45.375007,3.078797
fr,chasue,Chasué,A1,,47.174101,3.063145
fr,chataignol,Chataignol,B1,,45.54993,1.413655
fr,chatain-besson,Chatain-Besson,B7,,45.682722,.557776
fr,chatain,Chatain,B1,,45.784943,1.446494
fr,chatain,Chatain,B7,,46.072626,.432648
fr,chataincourt,Chataincourt,A3,,48.694635,1.227452
fr,chatanay,Chatanay,B9,,45.552432,4.753006
fr,chatas,Châtas,B2,,48.361075,7.033541
fr,chateau-arnoux,Château-Arnoux,B8,,44.081448,6.002745
fr,chateau aulouise,Chateau Aulouise,B9,,45.65,5.4
fr,chateau bas,Château Bas,B9,,44.74511,5.746099
fr,chateaubernard,Châteaubernard,B7,,45.666667,-.333333
fr,chateau-bernard,Château-Bernard,B9,,44.974636,5.575912
fr,chateaubleau,Châteaubleau,A8,,48.589123,3.106161
fr,chateau-bougon,Château-Bougon,B5,,47.166667,-1.583333
fr,chateaubourg,Châteaubourg,A2,,48.111191,-1.400191
fr,chateaubourg,Châteaubourg,B9,,44.997541,4.844975
fr,chateau-brehain,Château-Bréhain,B2,,48.90366,6.523653
fr,chateaubriand,Châteaubriand,B8,,43.133333,6.15
fr,chateaubriant,Châteaubriant,B5,,47.717,-1.379335
fr,chateau caleyere,Château Caleyere,B8,,44.583333,6.483333
fr,chateau-chalon,Château-Chalon,A6,,46.752772,5.623964
fr,chateau,Château,97,,45.245316,.685353
fr,chateau,Château,98,,46.116667,2.55
fr,chateau,Château,A1,,46.427377,4.601162
fr,chateau,Château,A6,,46.499224,5.897498
fr,chateau,Château,A7,,49.197723,1.661874
fr,chateau,Château,B1,,45.607334,1.354351
fr,chateau,Chateau,B8,,44.618144,6.192861
fr,chateau,Chateau,B9,,45.973594,5.306728
fr,chateau chavagnac-lafayette,Château Chavagnac-Lafayette,98,,45.15851,3.580432
fr,chateau-chervix,Château-Chervix,B1,,45.607334,1.354351
fr,chateau-chinon,Château-Chinon,A1,,47.066667,3.933333
fr,chateau-chinon-ville,Chateau-Chinon-Ville,A1,,47.066667,3.933333
fr,chateau d'almanches,Chateau d'Almanches,99,,48.678638,.122549
fr,chateau-d'ancell,Chateau-d'Ancell,B8,,44.618144,6.192861
fr,chateau-d'ancelle,Chateau-d'Ancelle,B8,,44.618144,6.192861
fr,chateau d'ancelles,Chateau d'Ancelles,B8,,44.618144,6.192861
fr,chateau d'aulouise,Chateau d'Aulouise,B9,,45.65,5.4
fr,chateau de la salle,Château de la Salle,B9,,44.707052,5.392041
